ID  NAME   			          	FILE                 					LINE                        ALTERNATIVE 
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/phpids.php,. '../lib/',https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/docs/examples/example.php,. '../../lib/',http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/MonitorTest.php,$test12 = '/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/etc/passwd';,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/MonitorTest.php,$exploits[] = 'mailto:%00%00../../../../../../windows/system32/cmd".exe ../../../../../../../../windows/system32/calc.exe " - " blah.bat';,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/MonitorTest.php,$this->init->config['General']['HTML_Purifier_Cache'] = dirname(__FILE__) . '/../../lib/IDS/tmp/';,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/MonitorTest.php,$this->init->config['General']['HTML_Purifier_Cache'] = dirname(__FILE__) . '/../../lib/IDS/tmp/';,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/EventTest.php,set_include_path(get_include_path() . PATH_SEPARATOR . dirname(__FILE__) . '/../../lib');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/ExceptionTest.php,set_include_path(get_include_path() . PATH_SEPARATOR . dirname(__FILE__) . '/../../lib');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/ExceptionTest.php,$this->path = dirname(__FILE__) . '/../../lib/IDS/Config/Config.ini';,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/FilterTest.php,set_include_path(get_include_path() . PATH_SEPARATOR . dirname(__FILE__) . '/../../lib');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/FilterTest.php,$this->path = dirname(__FILE__) . '/../../lib/IDS/Config/Config.ini';,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/FilterTest.php,$this->init->config['General']['filter_path'] = dirname(__FILE__) . '/../../lib/IDS/default_filter.xml';,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/phpids-0.5.4/tests/IDS/ReportTest.php,set_include_path(get_include_path() . PATH_SEPARATOR . dirname(__FILE__) . '/../../lib');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/client2.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient5.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient5.php,require_once('../lib/class.wsdlcache.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient10.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/client3.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient9.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/getfile1client.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient3.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient1.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient4.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient15.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient12.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient12.php,require_once('../lib/class.wsdlcache.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient3b.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient11.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient14.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient14.php,require_once('../lib/class.wsdlcache.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/mimeclient.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/mimeclient.php,require_once('../lib/nusoapmime.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient2.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/getfile2client.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient7.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient13.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient8.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/client1.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient3c.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/sslclient.php,require_once('../lib/nusoap.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/crawl/wsdl_finder/samples/wsdlclient6.php,require_once('../lib/nusoap.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/crawl/find_captcha/securimage.php,var $wordlist_file = '../words/words.txt';,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/audit/xpath/xpath-or.php,printQueryResult("/articles/article/tags[tag='php' or tag='". $input ."']/../title");,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/referer/buy.php,include('../referer_lib.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/secure-replay-allowed-rnd/buy.php,include('../rnd_lib.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/secure-replay-allowed-rnd/index.php,include('../rnd_lib.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/secure-no-replay-rnd/buy.php,include('../rnd_lib.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/secure-no-replay-rnd/index.php,include('../rnd_lib.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/vulnerable-rnd/buy.php,include('../rnd_lib.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/vulnerable-rnd/index.php,include('../rnd_lib.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/referer-rnd/buy.php,include('../rnd_lib.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/referer-rnd/buy.php,include('../referer_lib.php');,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
5,lfi&rfi,/root/php/w3af-moth/webroot/moth/w3af/audit/csrf/referer-rnd/index.php,include('../rnd_lib.php');,https://www.netsparker.com/blog/web-security/remote-file-inclusion-vulnerability/
6,pt,/root/php/w3af-moth/webroot/default/index.php,if ($handle = opendir('../')) {,http://phpsecurity.readthedocs.io/en/latest/Injection-Attacks.html#command-injection
